"RowName","ProbeID","logFC","AveExpr","t","P.Value","SE.x","df","adj.P.Val","Symbol","EntrezID.x","Direction","Gene","EntrezID.y","SE.y","EntrezID","SE","CI_lower","CI_upper"
"930","201129_at",1.18323665658472,6.695004740953,4.00416735499122,0.00490937776779556,0.295501299442393,7.17350958619789,0.0275347759375254,"SRSF7","6432","Upregulated","SRSF7",NA,NA,"6432",0.295501299442393,0.362793520168296,2.00367979300114
"931","200890_s_at",1.3023080315374,6.80133042714284,8.14510141432628,7.1009831854928e-05,0.159888498042123,7.17350958619789,0.00265043900037414,"SSR1","6745","Upregulated","SSR1",NA,NA,"6745",0.159888498042123,0.85838639377092,1.74622966930388
"932","213921_at",4.41403163969661,7.02646405576307,23.8421481102744,4.27050357128351e-08,0.185135652177013,7.17350958619789,5.22440901593793e-05,"SST","6750","Upregulated","SST",NA,NA,"6750",0.185135652177013,3.90001266441214,4.92805061498108
"933","203016_s_at",1.14040180234415,5.29969142706887,4.67350062632519,0.00213458512435472,0.244014475128221,7.17350958619789,0.0168074064756171,"SSX2IP","117178","Upregulated","SSX2IP",NA,NA,"117178",0.112373084915552,0.828404100774391,1.45239950391391
"934","216905_s_at",-1.32489960090244,5.5490175212235,-2.69573215379381,0.0301272931869506,0.491480431035352,7.17350958619789,0.0835393609717652,"ST14","6768","Downregulated","ST14",NA,NA,"6768",0.146507046324533,-1.73166837254718,-0.918130829257706
"935","203439_s_at",-1.34549738302807,6.41780570263327,-3.45643818601007,0.0101997736110479,0.389272803568127,7.17350958619789,0.0426819822300431,"STC2","8614","Downregulated","STC2",NA,NA,"8614",0.389272803568127,-2.42629195308142,-0.264702812974722
"936","218499_at",1.22655031096565,6.77932361378829,5.39337228706542,0.00093685839793553,0.227418069007995,7.17350958619789,0.0106682889082324,"STK26","51765","Upregulated","STK26",NA,NA,"51765",0.227418069007995,0.595136526434869,1.85796409549643
"937","217714_x_at",-1.1594494178515,6.92443037507544,-7.08793819177207,0.000174415294591648,0.163580633250644,7.17350958619789,0.00422904897648063,"STMN1","3925","Downregulated","STMN1",NA,NA,"3925",0.163580633250644,-1.61362206634541,-0.705276769357595
"938","201061_s_at",1.12409975322649,8.15840570883741,3.44869648124611,0.0103089605512953,0.325949169298982,7.17350958619789,0.0429355502220645,"STOM","2040","Upregulated","STOM",NA,NA,"2040",0.325949169298982,0.219119777583045,2.02907972886994
"939","204496_at",1.067605985761,4.982039999847,9.21125150234968,3.14777019125708e-05,0.115902381504692,7.17350958619789,0.00168610007624475,"STRN3","29966","Upregulated","STRN3",NA,NA,"29966",0.115902381504692,0.745809385951531,1.38940258557047
"940","202930_s_at",1.54100225224617,6.46823189674842,5.26538056861793,0.00107892701154689,0.29266683237118,7.17350958619789,0.0115474210366472,"SUCLA2","8803","Upregulated","SUCLA2",NA,NA,"8803",0.29266683237118,0.728428858055467,2.35357564643688
"941","217874_at",1.87355363456061,9.46464248671541,20.5055555620772,1.2418842913074e-07,0.0913680991909113,7.17350958619789,6.65129854239952e-05,"SUCLG1","8802","Upregulated","SUCLG1",NA,NA,"8802",0.0913680991909113,1.61987512279078,2.12723214633044
"942","214835_s_at",2.05905465962472,6.70624062624714,13.9886217570579,1.81581925524947e-06,0.147194962833692,7.17350958619789,0.000316108597380656,"SUCLG2","8801","Upregulated","SUCLG2",NA,NA,"8801",0.147194962833692,1.65037592555535,2.4677333936941
"943","212074_at",1.05657133606392,6.843495152261,5.14992137919494,0.00122780696927396,0.20516261477939,7.17350958619789,0.012344991499898,"SUN1","23353","Upregulated","SUN1",NA,NA,"23353",0.20516261477939,0.486948598490099,1.62619407363774
"944","202565_s_at",-1.33945879910657,7.82323046211291,-7.18154072037389,0.000160406562283006,0.186514127157499,7.17350958619789,0.00398921811088419,"SVIL","6840","Downregulated","SVIL",NA,NA,"6840",0.186514127157499,-1.85730503450325,-0.821612563709894
"945","217832_at",1.28676445128915,7.33770428772579,5.0268612523069,0.00141201482288386,0.255977713866409,7.17350958619789,0.0133718343809269,"SYNCRIP","10492","Upregulated","SYNCRIP",NA,NA,"10492",0.142259682305611,0.891788252684747,1.68174064989356
"946","202761_s_at",2.85850610880268,6.85263938780664,23.5298537126595,4.6891433073984e-08,0.121484227811614,7.17350958619789,5.22440901593793e-05,"SYNE2","23224","Upregulated","SYNE2",NA,NA,"23224",0.121484227811614,2.52121181913639,3.19580039846897
"947","201079_at",-1.06896705939214,8.32612945160544,-5.85812173061532,0.000571234229552893,0.182476074849311,7.17350958619789,0.00814172620100678,"SYNGR2","9144","Downregulated","SYNGR2",NA,NA,"9144",0.182476074849311,-1.57560186422322,-0.562332254561062
"948","202796_at",-1.56247353917802,6.34409579310069,-5.20138158448688,0.00115880915394194,0.300395868635768,7.17350958619789,0.0119711378661512,"SYNPO","11346","Downregulated","SYNPO",NA,NA,"11346",0.300395868635768,-2.39650617827344,-0.728440900082606
"949","202286_s_at",-4.35391624174421,7.21938756528872,-9.85756636015547,1.99777715252679e-05,0.441682671226323,7.17350958619789,0.00135349420709598,"TACSTD2","4070","Downregulated","TACSTD2",NA,NA,"4070",0.441682671226323,-5.58022393232122,-3.1276085511672
"950","205547_s_at",-2.76952469015546,9.20151720362185,-5.73455233775316,0.000649798575438853,0.482953947760215,7.17350958619789,0.00878608110224755,"TAGLN","6876","Downregulated","TAGLN",NA,NA,"6876",0.482953947760215,-4.11041981445026,-1.42862956586066
"951","220260_at",1.1433993101881,6.94526423112609,5.40722290458262,0.000922773866882951,0.211457772384244,7.17350958619789,0.0105935397353934,"TBC1D19","55296","Upregulated","TBC1D19",NA,NA,"55296",0.211457772384244,0.556298413095837,1.73050020728036
"952","204526_s_at",1.56858137370172,6.12418022720094,8.65479688615182,4.7623396940393e-05,0.181238380788755,7.17350958619789,0.00214970611341984,"TBC1D8","11138","Upregulated","TBC1D8",NA,NA,"11138",0.181238380788755,1.0653829584868,2.07177978891663
"953","204849_at",1.01757386869988,5.96173941199288,6.03374939823165,0.000477168804434355,0.168647022197858,7.17350958619789,0.00733293273738671,"TCFL5","10732","Upregulated","TCFL5",NA,NA,"10732",0.168647022197858,0.549334669412458,1.48581306798731
"954","204043_at",1.15344431565145,6.41487232222498,10.2352585326623,1.5500604297583e-05,0.112693227237068,7.17350958619789,0.00116722876327989,"TCN2","6948","Upregulated","TCN2",NA,NA,"6948",0.112693227237068,0.840557756500154,1.46633087480275
"955","41037_at",1.20125920156256,5.10170583600189,7.51644626418252,0.00011970288562014,0.159817440229277,7.17350958619789,0.00342053993063156,"TEAD4","7004","Upregulated","TEAD4",NA,NA,"7004",0.159817440229277,0.757534851912745,1.64498355121238
"956","213273_at",1.31990937770281,6.81903856725609,10.828048509295,1.05794474825805e-05,0.121897253837547,7.17350958619789,0.000924477757860165,"TENM4","26011","Upregulated","TENM4",NA,NA,"26011",0.121897253837547,0.981468343948498,1.65835041145712
"957","203449_s_at",1.12597815409407,5.87558529889103,4.94607567576577,0.00154949927691773,0.227650814080952,7.17350958619789,0.01407561858441,"TERF1","7013","Upregulated","TERF1",NA,NA,"7013",0.227650814080952,0.49391816564472,1.75803814254342
"958","213258_at",1.7765678898223,8.75334493507027,10.8496747053422,1.04367686533761e-05,0.163743885238102,7.17350958619789,0.000919219430447354,"TFPI","7035","Upregulated","TFPI",NA,NA,"7035",0.163743885238102,1.3219419811469,2.2311937984977
"959","206943_at",1.20912648592934,5.29285278172544,3.96646582322736,0.00515544185419041,0.304837237938311,7.17350958619789,0.0283931564105103,"TGFBR1","7046","Upregulated","TGFBR1",NA,NA,"7046",0.304837237938311,0.362762628773499,2.05549034308518
"960","201110_s_at",1.21880618329728,8.78332567884506,8.0158729375781,7.88386891721622e-05,0.152049089698461,7.17350958619789,0.00279739253315811,"THBS1","7057","Upregulated","THBS1",NA,NA,"7057",0.152049089698461,0.796650232454206,1.64096213414035
"961","203083_at",2.23187264231153,6.6403885201947,18.6009566350539,2.47045085441979e-07,0.119986981642951,7.17350958619789,9.73945439177537e-05,"THBS2","7058","Upregulated","THBS2",NA,NA,"7058",0.119986981642951,1.8987353744415,2.56500991018156
"962","218334_at",1.20120613317696,8.41641872497495,5.78685002115885,0.000615166253710257,0.207575127882166,7.17350958619789,0.00850356676887447,"THOC7","80145","Upregulated","THOC7",NA,NA,"80145",0.207575127882166,0.624885185407717,1.77752708094621
"963","208850_s_at",1.07312189043708,6.04655563317379,2.97316865469526,0.0201352107872677,0.36093542448135,7.17350958619789,0.0647760440440223,"THY1","7070","Upregulated","THY1",NA,NA,"7070",0.36093542448135,0.0710044978433459,2.07523928303081
"964","201448_at",1.437395731675,5.66279977811772,15.5321043441331,8.7559843824825e-07,0.0925435278972963,7.17350958619789,0.00021990074197843,"TIA1","7072","Upregulated","TIA1",NA,NA,"7072",0.0925435278972963,1.18045370662682,1.69433775672319
"965","213135_at",-1.11333723817251,4.33043995805138,-3.67253812775981,0.00760346980474121,0.303151989017368,7.17350958619789,0.0357666324032751,"TIAM1","7074","Downregulated","TIAM1",NA,NA,"7074",0.303151989017368,-1.95502209421075,-0.27165238213426
"966","212665_at",1.75254457668848,9.20612734085703,11.3097340183241,7.86253329673647e-06,0.154958956050514,7.17350958619789,0.000788688707057708,"TIPARP","25976","Upregulated","TIPARP",NA,NA,"25976",0.154958956050514,1.32230954165547,2.18277961172149
"967","208699_x_at",1.12335836777778,10.168849482414,5.25956411413074,0.00108592867154276,0.213583928896252,7.17350958619789,0.0116000712310582,"TKT","7086","Upregulated","TKT",NA,NA,"7086",0.213583928896252,0.530354313844867,1.71636242171069
"968","204924_at",-1.46240309655668,5.36348143094855,-7.14283084504158,0.000166040799571908,0.204737187297645,7.17350958619789,0.00407476556922998,"TLR2","7097","Downregulated","TLR2",NA,NA,"7097",0.204737187297645,-2.03084465808119,-0.893961535032165
"969","209386_at",-1.97183248093051,8.60680691316714,-12.5165762858548,3.92010366315305e-06,0.15753768729544,7.17350958619789,0.000529404060157815,"TM4SF1","4071","Downregulated","TM4SF1",NA,NA,"4071",0.15753768729544,-2.40922722170612,-1.53443774015491
"970","213349_at",1.32733449605221,5.5731455674087,14.3991072597102,1.48501835672788e-06,0.0921817215547939,7.17350958619789,0.000280429356296334,"TMCC1","23023","Upregulated","TMCC1",NA,NA,"23023",0.0921817215547939,1.0713970064527,1.58327198565173
"971","202194_at",1.27385788076544,9.58046769691085,7.04083781913517,0.000181980087467007,0.18092419020126,7.17350958619789,0.00431959720458562,"TMED5","50999","Upregulated","TMED5",NA,NA,"50999",0.18092419020126,0.771531798469275,1.7761839630616
"972","214658_at",1.09336141885059,5.43541054217601,3.745790317393,0.00689344261000018,0.291890716299238,7.17350958619789,0.033626659737004,"TMED7","51014","Upregulated","TMED7",NA,NA,"51014",0.291890716299238,0.282942868328896,1.90377996937229
"973","218930_s_at",2.00930573078548,7.08088056984231,8.99419267483379,3.68987231366447e-05,0.223400343246773,7.17350958619789,0.00187720147866177,"TMEM106B","54664","Upregulated","TMEM106B",NA,NA,"54664",0.223400343246773,1.38904694127847,2.62956452029249
"974","211967_at",1.72350363859153,8.37255098875542,7.62980741392476,0.000108667594198699,0.225890844301792,7.17350958619789,0.00327940674683944,"TMEM123","114908","Upregulated","TMEM123",NA,NA,"114908",0.225890844301792,1.09633010962083,2.35067716756224
"975","212507_at",1.10946446710097,6.62014357216211,4.994526272421,0.00146535466370729,0.222136075893175,7.17350958619789,0.0136907748307713,"TMEM131","23505","Upregulated","TMEM131",NA,NA,"23505",0.222136075893175,0.492715846499516,1.72621308770242
"976","218834_s_at",-1.18693350810219,7.40496591755976,-11.7920649617924,5.90714942360664e-06,0.10065527216378,7.17350958619789,0.000680085189233523,"TMEM132A","54972","Downregulated","TMEM132A",NA,NA,"54972",0.10065527216378,-1.46639734581366,-0.907469670390707
"977","222209_s_at",1.79364495659252,6.16379474277309,5.44567982179259,0.000884885336342663,0.329370255925567,7.17350958619789,0.0104121286393371,"TMEM135","65084","Upregulated","TMEM135",NA,NA,"65084",0.329370255925567,0.879166521730235,2.70812339145481
"978","219253_at",1.24526018322849,5.96754017071134,4.87145860933927,0.0016897301309804,0.255623681342822,7.17350958619789,0.0146787027783849,"TMEM185B","79134","Upregulated","TMEM185B",NA,NA,"79134",0.255623681342822,0.535535064391571,1.95498530206541
"979","209655_s_at",3.34989566808712,6.75506169534363,9.60703077103915,2.37525970842661e-05,0.348692093105972,7.17350958619789,0.00146614714910998,"TMEM47","83604","Upregulated","TMEM47",NA,NA,"83604",0.348692093105972,2.38177121296187,4.31802012321237
"980","218815_s_at",-1.02944975825545,6.86533040015471,-6.33824269976652,0.000352334926819011,0.162418797609844,7.17350958619789,0.00612171401663531,"TMEM51","55092","Downregulated","TMEM51",NA,NA,"55092",0.162418797609844,-1.48039663387141,-0.578502882639487
"981","219449_s_at",1.22297566120007,8.82476919669468,4.84509200551172,0.00174258886868159,0.252415363796771,7.17350958619789,0.014896062657245,"TMEM70","54968","Upregulated","TMEM70",NA,NA,"54968",0.252415363796771,0.522158259909801,1.92379306249033
"982","207761_s_at",3.29099044303141,6.15386635129037,13.7675927740538,2.02816089981481e-06,0.239038915302141,7.17350958619789,0.000339800822034386,"TMT1A","25840","Upregulated","TMT1A",NA,NA,"25840",0.239038915302141,2.62731201668899,3.95466886937383
"983","208097_s_at",1.26416379545678,7.16876017889319,4.36407723489806,0.00311121333873438,0.289674936398396,7.17350958619789,0.0209257974123206,"TMX1","81542","Upregulated","TMX1",NA,NA,"81542",0.289674936398396,0.459897236194976,2.06843035471859
"984","201580_s_at",1.05948464758756,7.03960837161193,6.68525357917688,0.000252575400108631,0.158480846693329,7.17350958619789,0.00507439505139468,"TMX4","56255","Upregulated","TMX4",NA,NA,"56255",0.158480846693329,0.619471276518266,1.49949801865686
"985","201645_at",-1.33235927318959,9.16580104373433,-4.0224841024265,0.00479447437212582,0.331227977355053,7.17350958619789,0.0272191776902114,"TNC","3371","Downregulated","TNC",NA,NA,"3371",0.112992721588547,-1.64607736196709,-1.01864118441209
"986","207113_s_at",-1.41773038467875,5.85104221368849,-7.02203636757745,0.00018510204942294,0.201897328704359,7.17350958619789,0.00437052426097585,"TNF","7124","Downregulated","TNF",NA,NA,"7124",0.201897328704359,-1.97828723471248,-0.857173534645021
"987","202644_s_at",-1.02685528394437,8.63960454796141,-3.77256287143708,0.00665213827618133,0.272190370031715,7.17350958619789,0.0330427100330247,"TNFAIP3","7128","Downregulated","TNFAIP3",NA,NA,"7128",0.204828244418325,-1.59554966056588,-0.458160907322851
"988","204933_s_at",-2.26926578176224,7.80299263542918,-6.08748371049275,0.00045194515376546,0.372775663916899,7.17350958619789,0.00705458656924181,"TNFRSF11B","4982","Downregulated","TNFRSF11B",NA,NA,"4982",0.372775663916899,-3.30425694918117,-1.23427461434331
"989","207643_s_at",1.63625355890582,8.64668201337936,9.41293638491826,2.72349817035789e-05,0.17383030034363,7.17350958619789,0.0015681578741624,"TNFRSF1A","7132","Upregulated","TNFRSF1A",NA,NA,"7132",0.17383030034363,1.15362327238169,2.11888384542996
"990","218856_at",1.41482228825572,9.52660653573353,12.4795541211247,4.00096527973141e-06,0.113371221000659,7.17350958619789,0.000532453537409502,"TNFRSF21","27242","Upregulated","TNFRSF21",NA,NA,"27242",0.113371221000659,1.10005331663814,1.7295912598733
"991","210314_x_at",-1.07692349955516,7.45288098645548,-3.5759848072333,0.00866267709699382,0.301154383367854,7.17350958619789,0.0386138095123651,"TNFSF13","8741","Downregulated","TNFSF13",NA,NA,"8741",0.301154383367854,-1.9130621131657,-0.240784885944621
"992","207196_s_at",-1.10187799402052,10.1771464264681,-6.65062239091651,0.000260953250904958,0.165680432484858,7.17350958619789,0.00515955748883334,"TNIP1","10318","Downregulated","TNIP1",NA,NA,"10318",0.165680432484858,-1.56188061982016,-0.641875368220888
"993","221748_s_at",1.65033416011739,8.49921167407849,2.92109327916606,0.0217038505631138,0.564971400224693,7.17350958619789,0.0677538389041559,"TNS1","7145","Upregulated","TNS1",NA,NA,"7145",0.184702977691819,1.13751648178948,2.1631518384453
"994","202704_at",1.50900610278252,6.84553278771008,7.5744754944378,0.000113904135958949,0.199222520937672,7.17350958619789,0.00336621467052157,"TOB1","10140","Upregulated","TOB1",NA,NA,"10140",0.199222520937672,0.955875709679953,2.06213649588508
"995","222243_s_at",1.21208633119245,6.72936852680208,6.39133988797199,0.000334549836580224,0.189645106102634,7.17350958619789,0.00596859408207937,"TOB2","10766","Upregulated","TOB2",NA,NA,"10766",0.189645106102634,0.685547104629072,1.73862555775582
"996","213304_at",1.30688806851317,6.49706848412593,6.91252537254348,0.000204525129199234,0.189060871111464,7.17350958619789,0.00461278689670701,"TOGARAM1","23116","Upregulated","TOGARAM1",NA,NA,"23116",0.189060871111464,0.781970938331311,1.83180519869502
"997","201512_s_at",1.23268051816995,7.39332434112408,12.2025347082934,4.66974848664368e-06,0.10101839885218,7.17350958619789,0.00057808891959934,"TOMM70","9868","Upregulated","TOMM70",NA,NA,"9868",0.10101839885218,0.952208479141896,1.513152557198
"998","211987_at",1.11998152382572,7.26322662456485,4.66387958701889,0.00215928003602653,0.240139459634205,7.17350958619789,0.0168884650904805,"TOP2B","7155","Upregulated","TOP2B",NA,NA,"7155",0.240139459634205,0.453247496559484,1.78671555109195
